	0	1
2838	-3308.370588421102	-1902.8080468396977
2839	2855.5547655989017	-3464.6127747961496
2840	608.4426853928272	-3092.719970802245
2841	3025.8621920894852	-2704.754210780908
2842	697.8929103784462	2307.467818438073
2843	2793.6884930430283	-3009.3869142445747
2844	512.1674252526742	-1887.4474995530395
2845	7531.139887469971	-313.07824072408914
2846	9522.516767676796	2810.019145480685
2847	8470.186924303967	2878.3655831214846
2848	-1324.543710485541	-4220.832696038863
2849	9515.672562489033	3210.6423386642527
2850	-2120.8886802825264	-2011.6489856502524
2851	-3063.836490939069	-284.09316818915147
2852	-2872.7160142293874	3589.0209152504794
2853	-2573.8275158806796	-3956.568355057631
2854	-3807.02857728959	-2806.1096253923383
2855	-1317.7110395704638	-3170.67049689866
2856	4967.12689333501	-2202.0729579807166
2857	-2936.0076128555643	-1897.0376800359722
2858	-3675.985548369164	855.5188613733245
2859	-1608.7941889526576	7426.06588392971
2860	-3520.639492912868	2354.2952712950005
2861	448.11425362828703	-4274.110177620924
2862	-3521.401342585489	-3149.9219110852523
2863	-412.1927151940044	6685.076733255641
2864	1776.9967800230881	113.59174662856293
2865	7457.575025805248	5310.711475928688
2866	-3816.427975155561	-2268.025315965395
2867	-2787.361027843379	5925.545308008284
2868	-3192.0548596933218	-3413.9857835100875
2869	977.1550584675302	-1336.795372407162
2870	4544.397294002887	4915.151940591352
2871	762.1089621552712	-198.2991161387956
2872	-2300.0122943182632	-1839.6899347401165
2873	-2179.8748740715296	3700.159117603938
2874	5418.379939658109	-3982.548008873072
2875	6226.157728498913	-2669.3452211888307
2876	-864.997193644348	-2513.92460765068
2877	-4835.380639177988	1442.5160773578925
2878	-2968.1199962564924	-2494.718721298293
2879	-3371.7529753171093	-371.67779678315645
2880	-2688.145973794141	-2773.7142988433725
2881	-1088.840554301603	-1332.0737843669851
2882	-2100.679255896276	2197.6031202990675
2883	1820.7601408530936	-3638.1909097455527
2884	-3041.6127638255243	-228.41915743266196
2885	-2996.032374422126	-3924.0949484848934
2886	229.762850854063	-3777.5454808188238
2887	-1000.2967531113887	-3889.879947468582
2888	4001.7814101348017	666.8316757649054
2889	-4697.116588678805	2324.5589002691677
2890	-305.1670653327081	-4652.387136726082
2891	6639.477410450182	895.4475877698032
2892	-4259.001241254276	450.7439011140518
2893	-4282.685514259497	2479.522793951401
2894	1658.4053769482907	-1988.4785005166893
2895	-2259.8949227254334	-1917.0888828138332
2896	-1313.5924638883182	4502.736894698471
2897	223.60189138294058	5894.275395788923
2898	2465.1878365194193	6146.059593371345
2899	-2873.5021518157764	-481.7598612310671
2900	-243.76171998478978	-876.3207932586633
2901	4440.9301439036935	1874.3238704862208
2902	6291.826811029267	1637.4125987388895
2903	-2438.479777608916	731.5681387023475
2904	9907.973511582282	2916.515862751924
2905	6339.206616426555	1152.1205664947704
2906	1574.3065639314955	-1368.5496238228397
2907	-3357.544776823927	-2669.3124687511363
2908	47.645127903446074	-5812.004245517411
2909	-4628.450440053885	1306.2754464942159
2910	-176.89697439965718	-3987.4346142240747
2911	-400.11381160552446	6468.624074320593
2912	-3240.188322924411	-2327.703397153433
2913	-840.9654308689942	-4362.796701598637
2914	-947.9814809689221	3767.996115644763
2915	6732.971928543476	390.99968290035366
2916	4327.165864451721	2530.6444312733147
2917	-4153.19245124169	-2900.6119286715298
2918	-400.56236709967715	7156.423488087236
2919	-814.2993154044941	-4426.92092605718
2920	-4213.484634923439	-2095.0607361753428
2921	-4780.06159044577	827.5725947187639
2922	9085.465815900947	2191.4838535233225
2923	-600.9808911179698	-5085.49569193825
2924	-872.0003364036518	-3745.0718881590115
2925	-2805.7367399028144	-2807.408154864777
2926	3172.064017267894	-2481.3934410698694
2927	-839.3002729407567	6098.5315974714085
2928	1402.8920394914169	-1340.5669498378675
2929	1978.9641558844432	-4225.209086098139
2930	-4322.84092999538	511.3519126534123
2931	-3371.9489289568487	-2858.7340113538758
2932	-3409.438017013546	-2581.2725644833745
2933	463.40865380592345	-3122.9146829456986
2934	1798.7051777181778	6804.748486063709
2935	-1538.858342636519	-2999.052910929983
2936	-336.52603749453726	-4058.6799312115413
2937	-3307.530917965433	2192.096382643685
2938	-3557.9296993754165	-3270.684595918856
2939	-2360.0562128789893	374.0081860123112
2940	-2497.1105950142905	3151.2871777027967
2941	-3082.1175792340755	-1863.7067500499463
2942	6383.269276402891	1464.5430483916555
2943	6980.547825518083	3650.0259835545407
2944	6443.259045756016	-835.7611556336553
2945	-1867.6530947926829	-1502.877851850763
2946	-1148.2678514616755	6297.97277961385
2947	1513.1353510863821	-5285.2735372417155
2948	-5670.722850792949	205.06633598362907
2949	-3627.1942661009357	-379.55236355998784
2950	-1298.3209570130912	-1806.9729913503736
2951	-3019.1067700960075	-3356.260720957612
2952	1480.9247410181422	-1776.585087590426
2953	-4931.7237735472745	1727.234955999854
2954	-1901.2290787936167	-5416.574538819915
2955	4061.8590196183845	-2190.295099341286
2956	-1802.523298000836	-886.2273945847774
2957	-2635.8725014877214	-2681.4163743678464
2958	3383.5672680748285	-919.1517340463745
2959	7.990511728582521	6113.983933823994
2960	6701.486501423505	4138.410018407507
2961	3282.718378075189	-3706.7248758219457
2962	-3043.8109659085108	599.0537633015258
2963	397.5754070725695	-2591.24543510417
2964	-4044.528205140375	-1489.6040456716364
2965	-4277.203742913179	-2356.7531846960833
2966	4635.5784863519775	-913.6802791117361
2967	3050.5467062242683	-2999.2829464490815
2968	-5112.5179471819365	-737.8295377424957
2969	7018.650690409825	498.05575980586923
2970	-3055.0432354658815	4153.095827955667
2971	3369.2071607590738	-3840.2609433666858
2972	-3001.955265496677	5024.8699443970745
2973	84.5101163635906	4780.464322780926
2974	5817.773320854261	847.2557791136637
2975	-3275.3487457951837	-2229.4892650651564
2976	-2930.4268363045144	-3311.9241660651087
2977	-2764.451746591779	646.1361393161993
2978	3097.9630672651383	-3495.526663119698
2979	1878.2243161941497	-1134.9941507810458
2980	-2979.0732591003643	2032.1946332726861
2981	53.906268036169834	-4864.723271056678
2982	-1978.4048471039948	4516.599997730825
2983	-3857.23555754161	-2708.43768841043
2984	1846.7165271091458	4303.595621384791
2985	-2718.2897564350537	-3989.6567939918436
2986	3085.4021624078396	-3879.713296382924
2987	-2751.423522967498	-4224.1326035213315
2988	-3330.4910825124	1613.4105282806981
2989	9954.799847516166	2860.9492283362124
2990	2569.4716921493145	-2913.6997094461017
2991	733.5552928052579	8899.764760941793
2992	3891.856929140504	-283.73092294305974
2993	-3170.7415012775377	-987.9215382277595
2994	497.71959117729665	-3828.0700429712397
2995	3021.5667945459927	-2660.2351696064034
2996	-2013.9948810109536	4232.085681287414
2997	-3579.2473205096026	-4122.903660422269
2998	3019.354572730258	-1432.6730235516998
2999	4448.179060790862	-2440.0906374998467
3000	4058.878166743555	-3108.9351129646607
3001	-4426.697961725392	-1501.9710310645387
3002	-89.08493706306058	1575.94080516127
3003	-405.4442696419123	-3026.856912017745
3004	9607.575848885632	1157.8661085319045
3005	-3505.0013916938565	1544.5847891292492
3006	-2226.130431751541	-2460.1543319157954
3007	-3114.4503837069174	-450.8545934338584
3008	-3379.518986087757	-1123.5233952145038
3009	1788.9660973241396	-763.0181443357224
3010	-3499.309417414663	-2847.846934252523
3011	-824.6919242209156	-2461.5256407738043
3012	5204.851662013582	-984.4311690901536
3013	-2061.5763489967085	-710.3298621490751
3014	-2696.118464600769	6191.030001812775
3015	-588.1808910372949	401.117025202407
3016	2678.581113228142	-1759.86789417877
3017	7979.544643175357	728.3636854367716
3018	-4030.9647284589573	2649.4896728322533
3019	-182.3598604860531	-836.4327141598943
3020	3619.5485533191963	-3909.963256836447
3021	-474.62515067527573	5795.7651790540485
3022	-345.64881705732586	2630.453003216857
3023	-4410.874778962862	-725.456040499134
3024	-741.7635117134665	-4449.809837762378
3025	2024.3578211530867	3424.924951498133
3026	-4083.094467619944	-2673.114037740171
3027	-4343.385276127149	1882.1059894134441
3028	-3490.3131942393265	-2896.4918704879065
3029	-1161.8939895781064	3827.269697857623
3030	-1870.2233653768862	-1493.0608400318663
3031	-3521.9152802240756	-3013.0883540026543
3032	-3982.2396127177585	1514.3186228002082
3033	3712.015216305085	-2804.653462023201
3034	-1800.9932749108486	-3184.8546855659133
3035	-3850.6349804252836	-2455.9983753545494
3036	-3174.6936905325792	-2592.6865252660464
3037	-1866.5608835110686	5582.759384847837
3038	9386.125464894778	1414.2025268046596
3039	-2049.2215206307396	4599.184460257918
3040	-4203.312199052741	-282.0529513187802
3041	-2993.4706358127883	-3020.3946241493054
3042	615.561847800434	6138.35172103411
3043	2811.7863670708534	-3099.6217536702557
3044	-203.46177823606118	7484.663250951022
3045	5182.132955947705	823.5197118798094
3046	1157.9424654366742	7635.638218402867
3047	323.7305303043939	-3495.874037770633
3048	-3451.6409763265083	-3260.9214593484794
3049	297.44477819419205	-2969.860768401122
3050	-1523.304670092918	1975.330082380137
3051	2549.826284495712	-2236.70855989569
3052	-3364.7748319896205	-2373.7524148451625
3053	703.6851554548543	-597.1172979737692
3054	-2958.2138061385335	-1671.7011328714073
3055	-2864.4322917001655	-1890.8475989735914
3056	4231.937592253853	-542.7116005431232
3057	-2173.736414830445	-3856.3293485587888
3058	-3731.3723464130694	-3378.3418954088884
3059	1081.277889837588	-1846.6885082834026
3060	375.77795152700133	8449.022354999586
3061	-3657.2713341503922	-965.6537611575307
3062	-2261.941366865223	-2432.3633155674474
3063	-1865.0797350986315	1142.314618945276
3064	-980.4094498538849	6650.684394152527
3065	-4040.5424613600003	-2058.5014186308554
3066	-2638.977556845559	69.09401673008885
3067	-3966.1161066753625	957.2757764218143
3068	-2335.3315335759607	-3375.240457248456
3069	-2177.69028138535	-557.450425525781
3070	-350.21213857491244	518.0329915470257
3071	-4145.224055590392	-2977.3824002281735
3072	-4188.983763048157	-1818.9223315078432
3073	8323.510307164028	765.4817290966615
3074	-682.5210738172306	-2842.4872720791263
3075	6634.4137176809945	1323.0220790156156
3076	934.4933204770567	-953.4084084083315
3077	-3862.1582939684613	3319.58850098868
3078	190.03833365682297	6137.338501418902
3079	-290.84926001797396	-24.72683691502863
3080	-4275.559436674922	1438.8756036759175
3081	-920.2819499311576	5587.602684215202
3082	-1127.6355298012604	5371.449978868577
3083	-2130.3475507990256	5631.844979955754
3084	731.8222114740041	-1167.3668306914515
3085	1010.5111119085135	-5551.612310502702
3086	-253.38014749263382	-831.9624519797837
3087	-3386.5732872394415	4217.259203115648
3088	-3537.055359996906	1090.2094739277927
3089	1259.6963521010591	-2632.406572652834
3090	-2175.7597622024614	531.4770272056373
3091	-561.7381428538077	-834.3787459821332
3092	1560.2968894794938	5337.26589542135
3093	-3838.884587186271	-3069.0100463343683
3094	-1791.0810227301274	-1999.1003552960944
3095	-1978.6313132579578	-4422.619399928175
3096	-2718.0901749321433	-1776.8750094799846
3097	5864.6313140502525	-1502.22938563325
3098	1674.6078332536936	-1805.6756402091667
3099	1748.9255745209218	-1061.9599150055794
3100	3595.6034818946823	-2270.1033859284225
3101	-2402.329318282131	1490.8114748567132
3102	-1327.832848845303	-5298.709644309789
3103	-4069.9586515584847	-2092.0621991084186
3104	-4210.082382521723	-2682.1101081485735
3105	216.80774641109863	6403.122082897915
3106	-1247.4108888120597	-5401.687557705704
3107	119.79434176599104	-1627.3750882788536
3108	2566.2242453092204	-3678.548028210891
3109	-2291.4280909622935	2204.490852301726
3110	-3848.2403851358504	2083.5745298223515
3111	-2257.5802063348365	-851.9309162703489
3112	-4160.6322400571735	714.4364103133954
3113	-3961.2367401403417	-2418.215481044114
3114	6731.666723177111	330.84300318404155
3115	1750.1728634493422	-2181.3630414164077
3116	-4228.0662400972815	-1939.7043795096095
3117	-275.02133337937306	7770.252586537606
3118	2932.2375238860436	-368.23661932966974
3119	1823.1320355396217	7328.348568743534
3120	1759.214299880422	-2010.084076833666
3121	1849.3997486058024	-2232.817705250935
3122	-4124.4951438684475	-2127.964809902718
3123	1409.3775058329197	-4445.6902770616925
3124	-3624.8901154161313	1354.116243823295
3125	-3096.863964464463	95.17413291928474
3126	-439.1701164103951	-6014.478440345438
3127	-5291.733205823375	219.88207454555456
3128	802.4316008433578	8425.691392134342
3129	1293.6037851281576	7186.159804470685
3130	-4378.3080515442325	1438.1030882154087
3131	-3718.8169044975084	-1854.0570981779795
3132	-2422.967993820103	-1433.7414687098737
3133	7956.695334965457	-1270.917455570242
3134	-2146.124528537787	4644.257517630035
3135	-3119.5633190675244	-922.105279674031
3136	-4463.85418325174	1046.759921599569
3137	2802.157851388626	-2376.9726808504765
3138	-1910.5818290298425	-1887.8978049879065
3139	-4319.689316590066	3045.2587734685635
3140	-852.0129493326892	6779.942339348731
3141	1082.7404288971697	-2822.0371284752464
3142	-3209.1437392778716	2313.1806069910963
3143	1492.7786422954314	-3861.418679163329
3144	-1690.7290791603739	-3504.546927234109
3145	3524.020224958216	-2764.7874824663095
3146	5653.645482636718	-1096.4183115287447
3147	-2792.712119861538	593.5576497296947
3148	8502.645215879858	2979.4902404180134
3149	-1563.4932898850857	-854.1571786769164
3150	1747.3639251927307	-311.44018232331825
3151	10136.532403853385	2072.579871183163
3152	-4648.382560295468	2588.753445331913
3153	415.92802568695913	7322.091497423792
3154	189.72846819259715	6940.590739590994
3155	-3552.8669942889055	3698.4506965221653
3156	-1803.0817343190627	4427.5854996926655
3157	2187.73915513875	6640.976937058786
3158	7344.3028313776695	1598.9776991358192
3159	-4277.681787697929	-2186.2071423355696
3160	7287.362483702672	-759.1796780298679
3161	-648.7231255382613	-2498.6746289001335
3162	190.6242847505363	-1300.8297448473672
3163	7774.172643001669	1301.8186145937036
3164	-3490.026672563859	-2833.7699878045682
3165	7898.2572642018895	-1212.8673557081636
3166	6193.01686813757	-551.317108578542
3167	-3679.759098481297	947.4292950787933
3168	-2842.1467209602342	4265.235807983335
3169	4442.033151266231	-2494.0066455931174
3170	2026.3476667336736	-3739.321262153904
3171	-2651.3684135371655	-1946.8159316177116
3172	647.9477032412824	-320.30682728152203
3173	-2284.4572748582077	-4311.322853252756
3174	-3282.535422645652	871.7122282579189
3175	2236.6249338434113	-2523.8502776188857
3176	-647.1453414026413	-1482.0632673089447
3177	4555.972516247173	-2763.1272739253654
3178	-3902.262352201866	-2411.8368373894004
3179	-2968.8400035990826	3172.243263770631
3180	-609.7140407215958	-4554.715034927959
3181	-2843.1566536383893	1234.397127977002
3182	2629.059422686199	-1579.352946663813
3183	-3232.2984218680167	-2071.2928442736816
3184	7.958656403104657	4733.902755211779
3185	100.18018374525016	1167.1177524770699
3186	-3782.882942413953	-1974.2484422504147
3187	2349.958586064391	-535.8182425635516
3188	59.05642146830666	6045.796169652739
3189	-5807.488234462168	2463.257522816229
3190	-3554.724427493008	-1362.1068061920048
3191	-2622.8974792400845	2500.0362583237747
3192	-3453.0442714651717	-2361.7210142256463
3193	-1446.0697144716678	-5710.145390580697
3194	-361.34970988346635	-4630.543168727582
3195	-1404.4874443443236	-5067.4152510578015
3196	2510.1202886928545	-3674.689443228271
3197	9483.903506789686	2068.873822899044
3198	3364.153080403948	-1888.1520097447676
3199	-2452.8355779252265	-2428.9426823501035
3200	8528.721346719223	1228.197450955284
3201	2912.79598898467	-3820.583899547232
3202	-2085.7235594874405	-2086.7893436589075
3203	9236.789975539758	1941.316194915005
3204	-4051.5844740383277	-2474.095287818172
3205	-106.7924010999729	-2686.61071888662
3206	206.53763079045646	-910.9934422677532
3207	60.579385785490835	-1298.961436920541
3208	-2705.609115396775	-4923.396849951812
3209	4083.268012030556	-2855.802997110331
3210	1569.531053927123	-2861.8548202914017
3211	5853.465043022976	697.7086710974588
3212	1079.2155260193283	8009.841622597504
3213	3525.753812955452	-2407.8632292144853
3214	-1903.5537985094181	2019.3950955853172
3215	-1791.6261710289189	1228.4485381104357
3216	-3703.993961722346	-1567.4038044934678
